steps,episodes,total reward
10000,206,21.0
20000,492,38.0
30000,859,81.0
40000,1216,96.0
50000,1610,69.0
60000,2078,126.0
70000,2445,84.0
80000,2766,62.0
90000,3160,108.0
100000,3496,88.0
