#{"t_start": 1717958959.435977, "env_id": "Mordor-v0"}
r,l,t
0.0,5,0.001676
0.0,13,0.005081
0.0,12,0.008007
1.0,42,0.017793
0.0,8,0.019542
0.0,41,0.028385
0.0,11,0.030688
0.0,9,0.032599
0.0,36,0.040114
1.0,15,0.043188
0.0,42,0.051951
0.0,11,0.054247
0.0,3,0.054875
0.0,44,0.064058
0.0,33,0.070937
1.0,38,0.078729
0.0,13,0.081434
0.0,35,0.088679
0.0,25,0.093861
0.0,24,0.098855
0.0,65,0.112271
0.0,35,0.119583
0.0,36,0.127028
1.0,54,0.138057
0.0,48,0.148037
0.0,38,0.155756
0.0,64,0.168956
0.0,59,0.181241
0.0,14,0.184143
0.0,46,0.193659
1.0,74,0.208798
0.0,47,0.218422
0.0,65,0.232135
1.0,16,0.235408
0.0,65,0.248838
1.0,45,0.258124
0.0,71,0.272776
0.0,2,0.273183
0.0,5,0.274221
0.0,60,0.286671
0.0,124,0.312354
0.0,27,0.317951
0.0,48,0.327913
0.0,79,0.344237
0.0,33,0.351066
0.0,2,0.351479
0.0,56,0.363038
0.0,23,0.367834
0.0,82,0.384892
0.0,43,0.393831
0.0,60,0.406194
0.0,32,0.412798
0.0,49,0.4229
0.0,7,0.424347
0.0,38,0.432193
0.0,11,0.434479
1.0,122,0.459886
0.0,95,0.479627
0.0,57,0.491486
1.0,119,0.516535
0.0,26,0.521926
0.0,13,0.524569
0.0,82,0.541595
0.0,12,0.544026
0.0,42,0.552742
0.0,35,0.560046
0.0,108,0.582633
0.0,45,0.591957
1.0,140,0.621073
0.0,50,0.631513
0.0,11,0.633764
0.0,10,0.635851
0.0,8,0.637523
0.0,31,0.643947
1.0,80,0.660678
0.0,5,0.661705
0.0,153,0.69367
0.0,143,0.72358
0.0,9,0.725459
0.0,84,0.742992
0.0,125,0.769152
0.0,53,0.780196
0.0,51,0.790802
1.0,91,0.809916
0.0,4,0.810742
0.0,17,0.814302
0.0,71,0.829137
0.0,20,0.83333
0.0,3,0.833957
0.0,36,0.841472
0.0,85,0.859281
0.0,91,0.878303
0.0,41,0.886877
0.0,81,0.903897
0.0,91,0.922882
0.0,5,0.923926
0.0,3,0.924549
0.0,59,0.936887
0.0,76,0.952802
0.0,12,0.955265
0.0,30,0.961569
0.0,74,0.977074
0.0,40,0.98546
0.0,36,0.992967
0.0,10,0.995057
0.0,88,1.013501
0.0,20,1.017678
0.0,99,1.038364
0.0,20,1.042507
0.0,5,1.043548
0.0,15,1.046663
0.0,55,1.058187
0.0,75,1.073921
0.0,12,1.076414
0.0,5,1.077457
0.0,19,1.081419
0.0,8,1.083089
1.0,72,1.09812
0.0,28,1.10396
0.0,110,1.126997
0.0,30,1.13327
0.0,41,1.141837
0.0,18,1.145649
0.0,45,1.155013
0.0,26,1.160461
0.0,39,1.168579
0.0,120,1.193705
0.0,25,1.198957
0.0,69,1.213455
0.0,27,1.219122
0.0,13,1.221827
0.0,25,1.227087
0.0,31,1.233541
0.0,203,1.276208
1.0,61,1.288915
1.0,64,1.302195
0.0,31,1.308678
0.0,71,1.323596
0.0,18,1.327377
0.0,18,1.331129
0.0,236,1.380706
0.0,96,1.40083
0.0,23,1.405641
0.0,186,1.444759
0.0,3,1.445399
0.0,29,1.451442
0.0,28,1.457323
0.0,16,1.460668
0.0,6,1.461922
0.0,127,1.488676
0.0,49,1.498975
0.0,33,1.506248
0.0,47,1.516139
0.0,10,1.518235
0.0,38,1.526184
0.0,19,1.530172
0.0,175,1.567097
0.0,83,1.584517
0.0,88,1.602981
0.0,202,1.645304
0.0,8,1.646976
0.0,12,1.649497
0.0,58,1.661659
1.0,71,1.676482
0.0,25,1.681717
0.0,84,1.699396
0.0,19,1.70338
0.0,19,1.707269
0.0,38,1.715207
0.0,26,1.720646
0.0,22,1.725181
0.0,41,1.7338
0.0,32,1.74046
0.0,52,1.751416
1.0,111,1.77457
1.0,29,1.780583
0.0,12,1.783094
0.0,13,1.785828
0.0,7,1.78728
0.0,9,1.789158
0.0,135,1.817542
0.0,65,1.831247
0.0,12,1.833773
0.0,30,1.84008
0.0,203,1.882782
1.0,81,1.899779
0.0,113,1.923525
0.0,7,1.925004
1.0,87,1.943239
0.0,116,1.96774
0.0,30,1.974041
0.0,36,1.981604
0.0,36,1.989173
1.0,57,2.000903
0.0,6,2.002152
0.0,4,2.002983
0.0,29,2.009072
0.0,30,2.015365
0.0,26,2.020815
0.0,76,2.03672
0.0,43,2.045727
0.0,25,2.050961
0.0,103,2.072585
0.0,50,2.083136
0.0,9,2.085021
0.0,16,2.088384
0.0,58,2.109483
0.0,68,2.124451
0.0,33,2.131464
1.0,23,2.136336
0.0,11,2.138702
0.0,9,2.140615
0.0,49,2.151126
1.0,22,2.155647
0.0,28,2.161489
0.0,97,2.182048
0.0,6,2.183297
0.0,7,2.18478
0.0,63,2.198104
1.0,75,2.214066
0.0,33,2.22106
0.0,64,2.234547
0.0,91,2.25382
0.0,50,2.264362
0.0,50,2.274809
0.0,20,2.278993
0.0,20,2.283202
0.0,18,2.286926
1.0,7,2.288369
0.0,3,2.288993
0.0,14,2.291947
0.0,119,2.317134
0.0,57,2.329194
1.0,28,2.335107
0.0,20,2.339334
0.0,10,2.341464
1.0,23,2.346244
0.0,14,2.3492
0.0,14,2.352139
0.0,7,2.35362
0.0,11,2.355936
0.0,37,2.363729
1.0,26,2.369027
0.0,13,2.371753
0.0,40,2.380132
0.0,33,2.387114
0.0,26,2.392597
0.0,27,2.398245
1.0,65,2.411847
0.0,14,2.414793
0.0,15,2.417945
0.0,9,2.419838
0.0,14,2.422707
0.0,5,2.423766
1.0,119,2.448881
0.0,11,2.45116
0.0,10,2.453266
0.0,104,2.475364
0.0,3,2.475999
0.0,33,2.482967
0.0,21,2.4874
0.0,50,2.497991
0.0,23,2.502859
0.0,30,2.509439
1.0,37,2.517172
0.0,27,2.522837
0.0,90,2.541927
0.0,39,2.550111
0.0,15,2.553261
0.0,5,2.554323
1.0,12,2.556765
0.0,3,2.557396
0.0,26,2.562884
0.0,17,2.566471
0.0,12,2.568999
0.0,3,2.569632
1.0,26,2.574956
0.0,112,2.598673
1.0,17,2.602217
0.0,15,2.605305
0.0,6,2.60655
0.0,16,2.60987
0.0,6,2.611124
1.0,63,2.624306
0.0,13,2.627055
0.0,4,2.627895
0.0,19,2.631872
0.0,15,2.635032
0.0,25,2.640326
0.0,23,2.645178
0.0,24,2.650199
0.0,65,2.663945
0.0,15,2.667107
0.0,17,2.670722
0.0,60,2.683377
0.0,35,2.690645
0.0,8,2.692276
1.0,19,2.696147
0.0,2,2.696581
0.0,4,2.697423
0.0,23,2.702241
0.0,63,2.715277
0.0,13,2.718012
0.0,2,2.718433
0.0,21,2.722855
0.0,5,2.723903
0.0,41,2.732525
0.0,31,2.739073
0.0,14,2.742015
1.0,41,2.750554
0.0,35,2.757957
1.0,115,2.782272
1.0,93,2.80176
0.0,51,2.812527
1.0,39,2.820709
0.0,54,2.832136
0.0,21,2.836567
0.0,36,2.844151
0.0,19,2.848142
0.0,9,2.850038
0.0,11,2.852325
0.0,65,2.866059
0.0,44,2.875411
0.0,8,2.877095
0.0,51,2.887739
0.0,7,2.889172
0.0,35,2.896513
0.0,9,2.898406
0.0,98,2.919105
0.0,7,2.920569
0.0,8,2.922237
0.0,17,2.92579
1.0,19,2.929671
0.0,5,2.930712
0.0,30,2.937059
1.0,19,2.940959
0.0,6,2.942211
0.0,4,2.943048
0.0,3,2.943672
1.0,126,2.970161
0.0,24,2.975227
0.0,9,2.977119
0.0,4,2.977967
0.0,13,2.98067
0.0,18,2.984455
0.0,13,2.987184
0.0,3,2.987807
0.0,28,2.99365
1.0,17,2.997216
0.0,12,2.999753
1.0,121,3.025319
0.0,16,3.028653
0.0,51,3.039389
1.0,35,3.046745
0.0,4,3.0476
0.0,22,3.052214
0.0,10,3.054323
0.0,27,3.060016
0.0,18,3.06379
1.0,29,3.069828
0.0,28,3.075732
0.0,18,3.079523
1.0,20,3.0836
0.0,17,3.087127
0.0,17,3.090696
1.0,41,3.099145
0.0,7,3.100601
0.0,6,3.101856
0.0,3,3.102485
1.0,20,3.106677
0.0,17,3.110204
0.0,43,3.119162
0.0,9,3.121022
0.0,12,3.123518
0.0,35,3.130885
0.0,3,3.13151
0.0,12,3.134046
0.0,13,3.136794
0.0,180,3.174795
0.0,8,3.176494
0.0,10,3.178595
0.0,11,3.180922
0.0,6,3.18219
0.0,93,3.201954
0.0,161,3.236049
0.0,17,3.239657
0.0,57,3.251659
0.0,75,3.267581
0.0,87,3.285959
0.0,135,3.314523
0.0,6,3.315788
0.0,38,3.32381
0.0,152,3.356021
0.0,6,3.357266
0.0,138,3.38648
0.0,46,3.396256
0.0,2,3.396679
0.0,45,3.406185
1.0,45,3.415533
0.0,12,3.417996
0.0,6,3.419257
0.0,14,3.422214
0.0,13,3.424907
0.0,6,3.426181
0.0,8,3.427831
0.0,41,3.436426
0.0,21,3.440862
0.0,5,3.441899
1.0,33,3.448803
0.0,84,3.466617
0.0,44,3.475925
0.0,6,3.477165
0.0,40,3.48564
0.0,11,3.487951
1.0,28,3.493824
0.0,25,3.499125
1.0,12,3.501629
1.0,22,3.506245
0.0,76,3.522663
0.0,17,3.526233
0.0,16,3.529592
0.0,43,3.53863
0.0,11,3.5409
1.0,11,3.543149
0.0,12,3.545652
0.0,7,3.547135
0.0,90,3.56616
0.0,5,3.567227
0.0,8,3.56892
1.0,44,3.578146
0.0,145,3.608922
0.0,37,3.61677
0.0,28,3.622612
0.0,36,3.630192
0.0,26,3.63571
0.0,14,3.63866
0.0,100,3.659892
0.0,9,3.661802
0.0,26,3.667326
0.0,26,3.672815
0.0,26,3.678319
0.0,106,3.700763
0.0,10,3.70286
0.0,4,3.703705
0.0,10,3.705822
0.0,138,3.735074
0.0,8,3.736769
0.0,63,3.750078
0.0,121,3.775633
0.0,11,3.777929
0.0,99,3.798834
0.0,109,3.821872
0.0,11,3.824144
0.0,105,3.846414
0.0,93,3.866121
0.0,41,3.87476
0.0,196,3.916263
0.0,3,3.916889
0.0,58,3.92918
0.0,146,3.960027
0.0,42,3.968901
0.0,9,3.970802
0.0,16,3.974181
0.0,71,3.989115
0.0,45,3.998498
0.0,24,4.003563
0.0,30,4.009904
0.0,24,4.014963
0.0,36,4.022545
0.0,27,4.028253
0.0,11,4.030575
1.0,29,4.036657
0.0,65,4.050355
1.0,30,4.056698
0.0,18,4.0605
0.0,135,4.089023
0.0,16,4.092389
0.0,13,4.095135
0.0,55,4.10678
0.0,3,4.107419
0.0,54,4.118881
0.0,15,4.122055
0.0,33,4.128849
0.0,64,4.142384
0.0,9,4.144276
0.0,26,4.149742
0.0,113,4.173653
0.0,11,4.175984
0.0,3,4.176614
0.0,33,4.183612
0.0,31,4.190172
0.0,27,4.195844
0.0,79,4.212971
0.0,13,4.215739
0.0,13,4.218502
1.0,40,4.22693
0.0,123,4.253029
0.0,3,4.253683
0.0,47,4.263643
0.0,19,4.267681
0.0,34,4.274867
0.0,51,4.2857
0.0,3,4.286336
0.0,15,4.289512
0.0,14,4.292472
0.0,33,4.299459
0.0,47,4.309422
1.0,34,4.316557
0.0,20,4.320801
0.0,23,4.325682
0.0,41,4.33437
0.0,124,4.36062
0.0,135,4.389331
0.0,43,4.398435
0.0,24,4.403532
0.0,108,4.426314
0.0,35,4.433718
1.0,47,4.443591
0.0,12,4.446138
0.0,25,4.451421
0.0,18,4.455221
