steps,total reward,episodes
10000,12.0,169
20000,4.0,309
30000,11.0,487
40000,16.0,639
50000,42.0,869
60000,76.0,1127
70000,39.0,1328
80000,74.0,1573
90000,74.0,1790
100000,88.0,2053
