steps,total reward,episodes
10000,9.0,267
20000,14.0,502
30000,7.0,749
40000,8.0,950
50000,15.0,1170
60000,0.0,1403
70000,7.0,1627
80000,17.0,1843
90000,4.0,2035
100000,9.0,2290
