episodes,steps,total reward
104,10000,17.0
301,20000,108.0
587,30000,191.0
898,40000,212.0
1218,50000,213.0
1534,60000,209.0
1815,70000,186.0
2119,80000,207.0
2445,90000,233.0
2772,100000,222.0
