episodes,total reward,steps
266,13.0,10000
502,7.0,20000
703,11.0,30000
961,14.0,40000
1192,6.0,50000
1399,11.0,60000
1598,16.0,70000
1801,18.0,80000
2030,13.0,90000
2225,19.0,100000
