steps,episodes,total reward
10000,283,39.0
20000,494,26.0
30000,662,25.0
40000,865,35.0
50000,1083,37.0
60000,1299,36.0
70000,1502,27.0
80000,1718,28.0
90000,1927,35.0
100000,2135,37.0
