steps,total reward,episodes
10000,11.0,102
20000,8.0,213
30000,17.0,321
40000,27.0,475
50000,76.0,687
60000,98.0,889
70000,137.0,1140
80000,135.0,1379
90000,133.0,1622
100000,165.0,1894
