episodes,steps,total reward
135,10000,0.0
251,20000,4.0
383,30000,1.0
497,40000,7.0
661,50000,11.0
827,60000,10.0
967,70000,10.0
1118,80000,14.0
1245,90000,13.0
1399,100000,33.0
