steps,total reward,episodes
10000,30.0,149
20000,108.0,393
30000,169.0,678
40000,186.0,984
50000,181.0,1285
60000,153.0,1524
70000,215.0,1825
80000,190.0,2133
90000,169.0,2408
100000,167.0,2686
