total reward,episodes,steps
15.0,254,10000
23.0,479,20000
16.0,691,30000
24.0,901,40000
19.0,1154,50000
20.0,1344,60000
15.0,1558,70000
25.0,1775,80000
20.0,1992,90000
19.0,2203,100000
