steps,total reward,episodes
10000,16.0,143
20000,26.0,238
30000,32.0,338
40000,47.0,474
50000,112.0,676
60000,106.0,902
70000,148.0,1168
80000,149.0,1450
90000,128.0,1656
100000,266.0,2028
