steps,total reward,episodes
10000,32.159999999999975,117
20000,36.44999999999998,209
30000,48.40000000000001,318
40000,35.55999999999998,398
50000,48.339999999999996,513
60000,37.44999999999997,606
70000,30.519999999999968,685
80000,32.50999999999998,767
90000,31.509999999999966,848
100000,34.619999999999976,921
