steps,total reward,episodes
10000,38.0,141
20000,63.0,352
30000,104.0,591
40000,125.0,864
50000,189.0,1189
60000,206.0,1502
70000,170.0,1820
80000,183.0,2127
90000,149.0,2400
100000,211.0,2727
