steps,total reward,episodes
10000,51.0,186
20000,84.0,411
30000,63.0,621
40000,55.0,814
50000,80.0,1042
60000,90.0,1282
70000,99.0,1567
80000,102.0,1841
90000,97.0,2099
100000,107.0,2377
