steps,total reward,episodes
10000,56.0,197
20000,49.0,348
30000,42.0,491
40000,53.0,620
50000,56.0,782
60000,44.0,928
70000,36.0,1067
80000,57.0,1231
90000,52.0,1383
100000,49.0,1541
