steps,total reward,episodes
10000,38.0,172
20000,57.0,344
30000,46.0,512
40000,36.0,669
50000,61.0,865
60000,48.0,1034
70000,76.0,1248
80000,137.0,1552
90000,80.0,1799
100000,99.0,2047
