steps,episodes,total reward
10000,172,7.0
20000,355,15.0
30000,570,14.0
40000,750,23.0
50000,949,25.0
60000,1156,30.0
70000,1352,19.0
80000,1519,18.0
90000,1716,21.0
100000,1900,22.0
