total reward,steps,episodes
21.0,10000,287
23.0,20000,499
21.0,30000,724
22.0,40000,919
26.0,50000,1116
27.0,60000,1355
24.0,70000,1570
27.0,80000,1773
37.0,90000,2018
25.0,100000,2251
