episodes,total reward,steps
132,22.0,10000
267,14.0,20000
403,34.0,30000
557,48.0,40000
724,45.0,50000
888,62.0,60000
1095,76.0,70000
1243,36.0,80000
1429,67.0,90000
1604,62.0,100000
