steps,total reward,episodes
10000,38.0,151
20000,52.0,311
30000,53.0,492
40000,67.0,713
50000,72.0,962
60000,52.0,1147
70000,58.0,1352
80000,53.0,1554
90000,47.0,1739
100000,68.0,1958
