episodes,steps,total reward
143,10000,30.0
343,20000,57.0
575,30000,74.0
781,40000,70.0
1043,50000,101.0
1289,60000,88.0
1525,70000,79.0
1742,80000,64.0
1967,90000,77.0
2159,100000,66.0
