steps,episodes,total reward
10000,209,18.0
20000,453,20.0
30000,760,40.0
40000,1069,26.0
50000,1520,62.0
60000,1878,36.0
70000,2348,60.0
80000,2819,48.0
90000,3300,58.0
100000,3774,52.0
