episodes,steps,total reward
148,10000,2.0
281,20000,3.0
429,30000,8.0
578,40000,7.0
705,50000,10.0
833,60000,8.0
977,70000,11.0
1126,80000,26.0
1314,90000,34.0
1471,100000,32.0
