steps,episodes,total reward
10000,286,10.0
20000,460,11.0
30000,656,8.0
40000,816,16.0
50000,1004,21.0
60000,1194,24.0
70000,1396,41.0
80000,1608,74.0
90000,1879,89.0
100000,2070,55.0
