episodes,steps,total reward
150,10000,28.0
387,20000,106.0
727,30000,221.0
1019,40000,177.0
1343,50000,215.0
1671,60000,213.0
2009,70000,235.0
2332,80000,215.0
2664,90000,218.0
3005,100000,220.0
