total reward,steps,episodes
42.0,10000,283
24.0,20000,490
26.0,30000,692
22.0,40000,863
20.0,50000,1081
23.0,60000,1299
28.0,70000,1491
41.0,80000,1707
33.0,90000,1929
40.0,100000,2159
