steps,total reward,episodes
10000,21.0,254
20000,17.0,504
30000,17.0,691
40000,14.0,869
50000,20.0,1078
60000,13.0,1293
70000,20.0,1481
80000,21.0,1742
90000,22.0,1926
100000,20.0,2138
