total reward,steps,episodes
14.0,10000,159
55.0,20000,362
67.0,30000,570
95.0,40000,825
117.0,50000,1094
81.0,60000,1321
103.0,70000,1590
102.0,80000,1869
109.0,90000,2112
104.0,100000,2328
