episodes,total reward,steps
190,53.0,10000
402,79.0,20000
640,103.0,30000
873,107.0,40000
1112,109.0,50000
1377,112.0,60000
1631,105.0,70000
1932,130.0,80000
2184,100.0,90000
2426,88.0,100000
