total reward,episodes,steps
4.0,158,10000
3.0,333,20000
5.0,482,30000
8.0,648,40000
8.0,802,50000
13.0,937,60000
12.0,1060,70000
21.0,1199,80000
20.0,1357,90000
21.0,1512,100000
