steps,total reward,episodes
10000,20.0,270
20000,19.0,509
30000,13.0,758
40000,19.0,976
50000,15.0,1206
60000,11.0,1451
70000,6.0,1683
80000,10.0,1846
90000,14.0,2047
100000,15.0,2294
