episodes,total reward,steps
173,6.0,10000
325,12.0,20000
519,15.0,30000
748,39.0,40000
991,44.0,50000
1191,36.0,60000
1391,41.0,70000
1628,57.0,80000
1834,53.0,90000
2044,68.0,100000
