#{"t_start": 1711483825.239163, "env_id": "Office-v0"}
r,l,t
0.0,13,0.002596
0.0,6,0.003617
0.0,38,0.009657
0.0,83,0.021896
0.0,11,0.023483
0.0,14,0.025489
0.0,13,0.027412
0.0,41,0.033124
0.0,35,0.037948
0.0,25,0.041361
0.0,75,0.05147
1.0,61,0.059725
0.0,39,0.065002
0.0,114,0.080513
0.0,40,0.085913
1.0,75,0.096086
0.0,82,0.107275
0.0,95,0.120135
0.0,65,0.12894
1.0,146,0.148695
0.0,22,0.151686
0.0,41,0.157241
0.0,46,0.163478
0.0,79,0.174212
0.0,42,0.179905
0.0,291,0.219227
0.0,54,0.226549
1.0,132,0.244504
0.0,96,0.257479
0.0,60,0.265548
0.0,8,0.266636
0.0,181,0.291165
1.0,312,0.333592
0.0,24,0.33686
0.0,254,0.371517
1.0,155,0.392619
0.0,177,0.416943
1.0,343,0.463872
0.0,506,0.532987
1.0,125,0.550076
0.0,15,0.552131
0.0,170,0.575408
0.0,31,0.579654
1.0,77,0.590159
0.0,318,0.633771
0.0,85,0.645346
0.0,33,0.64986
0.0,9,0.6511
0.0,33,0.655642
0.0,127,0.673031
0.0,120,0.689468
1.0,52,0.696583
1.0,146,0.716593
0.0,82,0.727775
0.0,445,0.78872
1.0,19,0.791327
0.0,177,0.815489
0.0,82,0.82669
1.0,342,0.873531
1.0,68,0.882864
0.0,163,0.905222
0.0,158,0.926882
1.0,507,0.996198
1.0,57,1.003958
1.0,200,1.031233
0.0,51,1.038174
0.0,35,1.042946
1.0,50,1.049762
0.0,98,1.063062
0.0,155,1.084296
0.0,449,1.14564
1.0,12,1.147282
0.0,33,1.151773
1.0,196,1.178451
0.0,217,1.208134
1.0,16,1.210327
1.0,221,1.240625
0.0,15,1.242684
1.0,168,1.265648
1.0,16,1.267844
0.0,123,1.284637
0.0,146,1.304566
0.0,89,1.316732
1.0,14,1.31865
0.0,36,1.323547
0.0,9,1.324783
0.0,290,1.364492
1.0,12,1.366141
0.0,150,1.395759
0.0,45,1.402392
0.0,14,1.404579
1.0,11,1.406107
1.0,135,1.424974
0.0,6,1.425845
0.0,32,1.43026
0.0,11,1.431789
1.0,107,1.4466
0.0,48,1.453192
0.0,4,1.453744
1.0,11,1.455267
0.0,16,1.457476
0.0,160,1.479615
0.0,122,1.496432
1.0,11,1.497959
1.0,65,1.506886
0.0,66,1.515952
0.0,203,1.543893
1.0,12,1.545562
1.0,81,1.556705
0.0,91,1.56918
0.0,52,1.576321
1.0,11,1.57785
1.0,51,1.584854
1.0,89,1.5971
0.0,32,1.601497
1.0,13,1.603285
0.0,64,1.612079
0.0,29,1.616066
0.0,253,1.650886
1.0,11,1.652411
1.0,123,1.669318
0.0,23,1.672505
0.0,175,1.696585
1.0,11,1.6981
1.0,161,1.720232
1.0,98,1.733698
0.0,530,1.806801
1.0,11,1.808324
0.0,43,1.814223
1.0,147,1.834385
1.0,111,1.849629
0.0,7,1.850597
1.0,90,1.862935
0.0,27,1.866634
1.0,74,1.876782
1.0,15,1.878855
1.0,45,1.885037
1.0,81,1.896147
0.0,26,1.899715
0.0,4,1.900269
1.0,167,1.923082
0.0,134,1.941464
0.0,220,1.971772
1.0,11,1.973292
0.0,4,1.973845
0.0,46,1.980153
1.0,70,1.989733
1.0,13,1.991517
1.0,57,1.99935
0.0,59,2.007439
0.0,103,2.021602
0.0,4,2.022161
0.0,4,2.022715
1.0,60,2.030955
0.0,15,2.033014
0.0,4,2.033567
1.0,60,2.041805
1.0,75,2.052089
0.0,579,2.131741
1.0,11,2.133277
0.0,31,2.137525
0.0,33,2.142044
0.0,35,2.146842
0.0,4,2.147394
1.0,62,2.155867
1.0,75,2.166148
0.0,734,2.266971
1.0,11,2.268489
0.0,38,2.273677
0.0,13,2.275463
0.0,241,2.308468
1.0,12,2.310114
1.0,147,2.330211
1.0,74,2.340324
0.0,108,2.355106
1.0,11,2.356617
1.0,51,2.363605
1.0,50,2.370448
1.0,231,2.402208
1.0,16,2.404405
0.0,34,2.409399
1.0,79,2.420228
1.0,59,2.428311
1.0,14,2.43024
1.0,47,2.436689
1.0,30,2.440809
0.0,589,2.521536
1.0,13,2.523327
0.0,17,2.525679
1.0,41,2.531306
0.0,202,2.558946
1.0,11,2.560459
1.0,104,2.574751
1.0,42,2.580519
0.0,298,2.62129
1.0,11,2.622811
0.0,16,2.624997
1.0,101,2.638823
0.0,252,2.673481
1.0,13,2.675269
1.0,46,2.681585
1.0,56,2.689254
0.0,400,2.744315
1.0,13,2.746106
1.0,30,2.750226
1.0,42,2.756362
0.0,87,2.768303
1.0,13,2.77009
1.0,43,2.775988
0.0,22,2.779003
1.0,64,2.787803
1.0,13,2.789628
0.0,17,2.791977
1.0,40,2.79748
0.0,44,2.803501
1.0,11,2.805017
1.0,27,2.808761
1.0,25,2.812206
0.0,25,2.815638
1.0,12,2.817318
1.0,37,2.822406
1.0,69,2.831878
0.0,754,2.935729
1.0,12,2.937386
1.0,42,2.943151
0.0,22,2.946187
0.0,739,3.047636
1.0,12,3.049304
1.0,23,3.052474
1.0,25,3.055908
0.0,424,3.114078
1.0,13,3.115893
1.0,25,3.11933
1.0,31,3.123589
0.0,50,3.130437
1.0,11,3.131957
1.0,27,3.13569
1.0,71,3.145432
0.0,258,3.18086
1.0,11,3.182383
1.0,28,3.186247
1.0,31,3.190525
1.0,48,3.197162
1.0,11,3.198676
1.0,26,3.202276
1.0,23,3.20545
1.0,66,3.214522
1.0,12,3.216178
0.0,8,3.217276
1.0,30,3.22141
0.0,55,3.228984
1.0,15,3.231057
0.0,6,3.231883
1.0,25,3.235337
0.0,369,3.28647
1.0,11,3.287988
1.0,23,3.291172
1.0,32,3.295575
0.0,169,3.318776
1.0,13,3.320566
1.0,27,3.324289
1.0,30,3.328413
0.0,51,3.335414
1.0,11,3.336925
0.0,4,3.337482
1.0,27,3.341193
0.0,37,3.346286
1.0,11,3.347804
1.0,23,3.350975
1.0,23,3.354145
0.0,56,3.361823
1.0,13,3.363623
1.0,29,3.367609
1.0,24,3.370908
1.0,35,3.375724
0.0,7,3.376687
1.0,25,3.380153
1.0,25,3.383605
0.0,17,3.385941
1.0,14,3.387866
1.0,23,3.391042
0.0,8,3.392152
0.0,401,3.447401
1.0,12,3.449059
0.0,8,3.450193
0.0,6,3.451028
1.0,26,3.454619
1.0,14,3.456551
1.0,25,3.46
1.0,29,3.464009
1.0,29,3.468016
1.0,11,3.469534
1.0,25,3.472992
1.0,25,3.476442
1.0,25,3.479917
1.0,15,3.481993
1.0,23,3.485169
1.0,23,3.488337
1.0,29,3.49236
1.0,11,3.493881
1.0,23,3.497071
1.0,25,3.500524
1.0,33,3.505072
1.0,16,3.507277
1.0,29,3.511303
1.0,26,3.514896
1.0,29,3.518913
1.0,15,3.520984
1.0,24,3.524309
0.0,14,3.52625
1.0,31,3.530543
1.0,15,3.532617
1.0,27,3.536344
1.0,31,3.540616
1.0,27,3.544343
1.0,12,3.546012
1.0,25,3.549468
1.0,23,3.552652
1.0,32,3.557079
1.0,13,3.558875
1.0,32,3.563318
0.0,10,3.564708
0.0,8,3.565811
1.0,12,3.567464
1.0,27,3.571192
1.0,30,3.575337
1.0,32,3.579767
1.0,12,3.581431
0.0,12,3.583092
1.0,28,3.586944
1.0,30,3.591088
0.0,2,3.591367
1.0,27,3.595099
1.0,25,3.59856
1.0,25,3.602025
1.0,11,3.603547
1.0,27,3.607278
1.0,23,3.610449
1.0,29,3.614479
1.0,11,3.616004
1.0,29,3.620011
0.0,4,3.620562
1.0,27,3.624295
1.0,11,3.625817
1.0,25,3.629273
1.0,27,3.632992
0.0,12,3.634648
1.0,11,3.636164
1.0,27,3.639885
1.0,23,3.64309
1.0,25,3.646559
0.0,4,3.647116
1.0,26,3.650701
1.0,33,3.655249
1.0,30,3.659396
0.0,7,3.660362
0.0,12,3.662029
1.0,29,3.666036
1.0,27,3.66975
1.0,11,3.671269
1.0,25,3.674709
1.0,30,3.678851
1.0,31,3.683138
1.0,11,3.684652
1.0,29,3.688647
0.0,8,3.689754
1.0,29,3.693752
0.0,9,3.694993
0.0,18,3.697487
1.0,25,3.700929
1.0,27,3.704651
1.0,11,3.70619
1.0,31,3.710454
1.0,23,3.713629
1.0,33,3.718174
1.0,12,3.719826
1.0,24,3.723154
1.0,31,3.72742
1.0,25,3.730888
1.0,11,3.732409
1.0,24,3.735706
1.0,26,3.739284
1.0,29,3.743287
0.0,4,3.743844
1.0,29,3.747839
1.0,23,3.751018
1.0,37,3.756126
1.0,11,3.757641
1.0,25,3.761088
1.0,25,3.764537
1.0,26,3.768135
1.0,14,3.77006
1.0,23,3.773257
0.0,17,3.775599
1.0,27,3.779333
1.0,15,3.781395
1.0,27,3.785108
1.0,34,3.789786
1.0,29,3.793788
1.0,11,3.795298
0.0,16,3.7975
1.0,33,3.80203
1.0,32,3.806438
1.0,11,3.807953
1.0,31,3.812217
1.0,28,3.816061
1.0,30,3.820192
1.0,12,3.821847
1.0,24,3.825158
1.0,25,3.828589
0.0,18,3.831065
1.0,11,3.832578
1.0,25,3.836021
0.0,19,3.838652
0.0,44,3.844681
1.0,13,3.846472
0.0,16,3.848663
1.0,28,3.852512
0.0,14,3.854435
1.0,13,3.856218
1.0,23,3.859379
1.0,25,3.862835
1.0,27,3.866557
0.0,9,3.867795
0.0,4,3.86835
1.0,27,3.87206
1.0,27,3.875785
1.0,12,3.877437
1.0,26,3.881003
1.0,25,3.88444
1.0,31,3.8887
0.0,4,3.889251
1.0,27,3.89296
0.0,17,3.895294
1.0,27,3.899042
0.0,4,3.899593
0.0,6,3.900421
1.0,27,3.904151
1.0,30,3.908283
1.0,11,3.909799
1.0,27,3.913525
1.0,25,3.916963
0.0,17,3.919295
1.0,11,3.920809
0.0,19,3.923419
0.0,10,3.924793
1.0,33,3.92933
1.0,11,3.930841
0.0,8,3.931944
0.0,6,3.932767
0.0,17,3.93509
1.0,13,3.936875
1.0,27,3.940572
1.0,28,3.944413
1.0,31,3.9487
1.0,11,3.950218
1.0,23,3.953386
1.0,25,3.956817
1.0,34,3.9615
1.0,13,3.963297
0.0,4,3.963847
1.0,27,3.967555
0.0,23,3.970706
1.0,15,3.97277
1.0,28,3.976624
1.0,25,3.980067
1.0,32,3.98448
1.0,13,3.986269
0.0,20,3.989022
1.0,25,3.992457
0.0,20,3.995197
1.0,11,3.996716
1.0,25,4.000142
0.0,21,4.003028
1.0,28,4.006892
0.0,7,4.007858
1.0,26,4.011445
1.0,24,4.014752
1.0,30,4.018872
0.0,7,4.019837
1.0,28,4.023695
1.0,29,4.027681
0.0,6,4.028506
1.0,13,4.030297
1.0,23,4.03347
1.0,25,4.036931
1.0,25,4.040369
1.0,15,4.042435
1.0,28,4.046285
1.0,25,4.049715
0.0,14,4.051643
1.0,12,4.053287
1.0,26,4.056863
1.0,26,4.060434
0.0,16,4.062648
1.0,11,4.064159
0.0,4,4.06471
