episodes,total reward,steps
184,21.389999999999997,10000
304,29.099999999999962,20000
389,22.379999999999978,30000
482,23.309999999999985,40000
572,24.349999999999977,50000
672,28.289999999999964,60000
765,31.38999999999997,70000
885,45.260000000000005,80000
990,42.379999999999995,90000
1101,49.39000000000002,100000
