episodes,total reward,steps
177,29.0,10000
346,29.0,20000
556,28.0,30000
802,50.0,40000
1108,41.0,50000
1369,39.0,60000
1624,49.0,70000
1873,53.0,80000
2077,32.0,90000
2335,61.0,100000
