steps,episodes,total reward
10000,276,5.0
20000,518,8.0
30000,771,12.0
40000,992,11.0
50000,1229,12.0
60000,1437,8.0
70000,1671,9.0
80000,1876,15.0
90000,2058,10.0
100000,2280,11.0
