#{"t_start": 1717572015.7554681, "env_id": "Mordor-v0"}
r,l,t
0.0,17,0.001339
0.0,17,0.001543
0.0,34,0.001903
0.0,6,0.001978
0.0,7,0.002065
0.0,6,0.002136
0.0,10,0.002248
0.0,27,0.002534
0.0,33,0.002879
0.0,47,0.003359
0.0,23,0.003603
0.0,17,0.003783
0.0,29,0.004085
0.0,25,0.004342
0.0,3,0.004385
0.0,5,0.004447
0.0,5,0.004504
0.0,21,0.004716
0.0,41,0.005125
0.0,19,0.005333
0.0,19,0.005555
0.0,12,0.005685
0.0,24,0.005935
0.0,27,0.006208
0.0,13,0.006347
0.0,67,0.00701
0.0,38,0.007397
0.0,19,0.007596
0.0,37,0.007957
0.0,22,0.008195
0.0,40,0.008595
0.0,16,0.008761
0.0,21,0.008981
0.0,26,0.009245
0.0,42,0.009676
0.0,34,0.010021
0.0,58,0.010603
0.0,21,0.010832
0.0,53,0.011372
0.0,19,0.011572
0.0,19,0.011776
0.0,22,0.012008
0.0,24,0.012258
0.0,19,0.012457
0.0,32,0.012787
0.0,25,0.013056
0.0,14,0.013204
0.0,9,0.013301
0.0,23,0.013542
0.0,37,0.013913
0.0,31,0.014233
0.0,10,0.014347
0.0,22,0.014572
0.0,45,0.015019
0.0,33,0.015356
0.0,33,0.015689
0.0,25,0.015942
0.0,27,0.016222
0.0,33,0.016562
0.0,46,0.017037
0.0,69,0.017723
0.0,13,0.017858
0.0,17,0.018039
0.0,34,0.018382
0.0,20,0.0186
0.0,17,0.018782
0.0,7,0.018863
0.0,62,0.019491
0.0,20,0.019704
0.0,16,0.019875
0.0,22,0.02011
0.0,19,0.020314
0.0,28,0.0206
0.0,39,0.020997
0.0,7,0.021076
0.0,24,0.021319
0.0,17,0.021497
0.0,74,0.02223
0.0,41,0.022644
0.0,34,0.022988
0.0,22,0.023219
0.0,24,0.023473
0.0,30,0.023783
0.0,99,0.024749
0.0,36,0.025119
0.0,43,0.025551
0.0,54,0.026089
0.0,41,0.0265
0.0,27,0.026781
0.0,43,0.027224
0.0,59,0.027825
0.0,47,0.028309
0.0,28,0.028601
0.0,61,0.029216
0.0,71,0.029936
0.0,39,0.030331
0.0,11,0.03045
0.0,43,0.030909
0.0,31,0.031233
0.0,28,0.031522
0.0,95,0.032487
0.0,131,0.033786
0.0,30,0.034102
0.0,13,0.034243
0.0,21,0.034464
0.0,29,0.034761
0.0,18,0.034954
0.0,12,0.035085
0.0,15,0.035246
0.0,16,0.035417
0.0,269,0.038086
0.0,58,0.038678
0.0,32,0.039007
0.0,26,0.039273
0.0,30,0.039586
0.0,57,0.040165
0.0,39,0.040558
0.0,3,0.040597
0.0,120,0.041808
0.0,50,0.042324
0.0,23,0.042567
0.0,39,0.04296
0.0,40,0.043364
0.0,45,0.043815
0.0,47,0.04429
0.0,38,0.044673
0.0,13,0.044809
0.0,15,0.044969
0.0,15,0.045127
0.0,18,0.045314
0.0,26,0.045582
0.0,45,0.046032
0.0,48,0.046521
0.0,41,0.046948
0.0,44,0.047389
0.0,9,0.047485
0.0,28,0.04777
0.0,93,0.048701
0.0,12,0.04883
0.0,142,0.050247
0.0,58,0.050836
0.0,79,0.051637
0.0,37,0.052015
0.0,15,0.052172
