episodes,total reward,steps
186,44.0,10000
423,75.0,20000
608,61.0,30000
816,74.0,40000
1000,59.0,50000
1220,81.0,60000
1448,65.0,70000
1640,58.0,80000
1881,93.0,90000
2069,75.0,100000
