steps,total reward,episodes
10000,28.0,164
20000,34.0,310
30000,27.0,462
40000,44.0,659
50000,47.0,826
60000,48.0,1015
70000,46.0,1196
80000,70.0,1390
90000,83.0,1603
100000,92.0,1857
