total reward,steps,episodes
11.0,10000,164
22.0,20000,359
15.0,30000,541
27.0,40000,762
24.0,50000,953
20.0,60000,1174
21.0,70000,1397
16.0,80000,1598
22.0,90000,1816
14.0,100000,1982
