steps,episodes,total reward
10000,184,39.0
20000,311,31.0
30000,442,25.0
40000,595,44.0
50000,756,48.0
60000,918,46.0
70000,1084,49.0
80000,1254,43.0
90000,1434,57.0
100000,1640,57.0
