steps,total reward,episodes
10000,42.0,210
20000,53.0,371
30000,37.0,506
40000,32.0,638
50000,40.0,796
60000,39.0,934
70000,48.0,1083
80000,57.0,1245
90000,63.0,1395
100000,68.0,1562
