episodes,total reward,steps
183,8.0,10000
403,7.0,20000
657,14.0,30000
924,34.0,40000
1213,19.0,50000
1501,49.0,60000
1847,82.0,70000
2113,48.0,80000
2356,37.0,90000
2656,84.0,100000
