steps,total reward,episodes
10000,41.0,156
20000,112.0,384
30000,156.0,658
40000,186.0,984
50000,187.0,1295
60000,142.0,1533
70000,177.0,1821
80000,207.0,2120
90000,183.0,2409
100000,162.0,2663
