steps,episodes,total reward
10000,153,4.0
20000,301,4.0
30000,487,7.0
40000,657,7.0
50000,799,5.0
60000,944,14.0
70000,1076,4.0
80000,1219,13.0
90000,1356,18.0
100000,1513,15.0
