steps,episodes,total reward
10000,130,15.0
20000,234,20.0
30000,324,28.0
40000,441,41.0
50000,598,87.0
60000,755,67.0
70000,1134,284.0
80000,1438,199.0
90000,1808,265.0
100000,2125,222.0
