total reward,episodes,steps
11.0,106,10000
21.0,205,20000
63.0,370,30000
87.0,576,40000
159.0,861,50000
218.0,1233,60000
209.0,1558,70000
260.0,1944,80000
270.0,2341,90000
262.0,2724,100000
