episodes,steps,total reward
208,10000,41.0
372,20000,43.0
518,30000,44.0
693,40000,47.0
878,50000,58.0
1069,60000,73.0
1226,70000,60.0
1399,80000,58.0
1596,90000,71.0
1790,100000,80.0
