steps,episodes,total reward
10000,203,59.0
20000,358,48.0
30000,526,54.0
40000,674,51.0
50000,842,67.0
60000,992,49.0
70000,1166,59.0
80000,1325,42.0
90000,1498,54.0
100000,1699,63.0
