episodes,total reward,steps
161,36.0,10000
344,54.0,20000
527,52.0,30000
715,56.0,40000
926,65.0,50000
1139,67.0,60000
1336,61.0,70000
1514,57.0,80000
1721,60.0,90000
1980,70.0,100000
