episodes,steps,total reward
179,10000,46.0
321,20000,38.0
478,30000,38.0
644,40000,42.0
830,50000,65.0
1018,60000,62.0
1198,70000,52.0
1411,80000,55.0
1610,90000,64.0
1841,100000,62.0
