episodes,total reward,steps
122,15.0,10000
222,28.0,20000
307,31.0,30000
437,49.0,40000
586,83.0,50000
844,164.0,60000
1103,170.0,70000
1441,225.0,80000
1756,207.0,90000
2045,202.0,100000
