total reward,episodes,steps
17.0,188,10000
33.0,480,20000
63.0,802,30000
78.0,1150,40000
58.0,1464,50000
55.0,1772,60000
63.0,2095,70000
98.0,2519,80000
61.0,2820,90000
84.0,3212,100000
