total reward,episodes,steps
1.0,91,10000
8.0,176,20000
25.0,299,30000
63.0,467,40000
158.0,763,50000
129.0,1024,60000
213.0,1333,70000
153.0,1605,80000
226.0,1931,90000
172.0,2200,100000
