steps,total reward,episodes
10000,40.0,205
20000,39.0,360
30000,30.0,483
40000,51.0,622
50000,56.0,758
60000,44.0,892
70000,43.0,1025
80000,40.0,1162
90000,62.0,1309
100000,72.0,1484
