total reward,steps,episodes
28.0,10000,219
57.0,20000,538
70.0,30000,822
78.0,40000,1163
88.0,50000,1509
91.0,60000,1874
86.0,70000,2220
75.0,80000,2537
87.0,90000,2893
96.0,100000,3283
