steps,total reward,episodes
10000,21.0,126
20000,63.0,308
30000,98.0,512
40000,118.0,749
50000,90.0,987
60000,153.0,1249
70000,97.0,1451
80000,127.0,1700
90000,165.0,1969
100000,176.0,2250
