episodes,steps,total reward
198,10000,11.0
388,20000,9.0
576,30000,19.0
786,40000,28.0
982,50000,21.0
1252,60000,63.0
1504,70000,74.0
1739,80000,58.0
1952,90000,50.0
2163,100000,50.0
