total reward,steps,episodes
23.0,10000,189
44.0,20000,331
56.0,30000,464
66.0,40000,633
64.0,50000,766
67.0,60000,907
76.0,70000,1074
105.0,80000,1246
90.0,90000,1414
113.0,100000,1610
