total reward,steps,episodes
22.0,10000,172
33.0,20000,319
39.0,30000,437
40.0,40000,584
60.0,50000,782
43.0,60000,952
69.0,70000,1163
49.0,80000,1351
54.0,90000,1540
113.0,100000,1781
