total reward,episodes,steps
6.0,250,10000
7.0,435,20000
11.0,600,30000
17.0,765,40000
21.0,910,50000
32.0,1093,60000
40.0,1277,70000
17.0,1412,80000
43.0,1613,90000
35.0,1764,100000
