steps,episodes,total reward
10000,163,11.0
20000,327,21.0
30000,592,77.0
40000,850,105.0
50000,1135,132.0
60000,1392,95.0
70000,1607,87.0
80000,1873,113.0
90000,2136,100.0
100000,2367,112.0
