episodes,steps,total reward
286,10000,47.0
493,20000,33.0
684,30000,31.0
891,40000,40.0
1085,50000,23.0
1295,60000,40.0
1496,70000,40.0
1702,80000,31.0
1899,90000,25.0
2122,100000,31.0
